datasets,sampleId,labels,RSAD2,BATF2,NCF1,ETV7,IFIT3,CD274,SGK1,IFIT1,IFI44L,SIGLEC1,WARS1,CTSS,PSAP,SAT1,SRGN,ANKRD22,ACTB,IFI27,CALHM6,GBP5,FCGR1A,UBC,ATF3
GSE111368,GSM3029471,Viral,5.915991478,5.297933612,9.700096269,4.486374023,6.698036242,3.808658614,9.771729162,6.648648742,6.597024967,4.087688163,10.00919967,9.878876642,12.86476246,11.61168963,12.6536794,6.116381722,13.6065084,8.342493396,6.252914166,8.009536117,7.200739415,13.51975704,4.907430878
GSE111368,GSM3029472,Control,6.34569297,4.574161749,10.50743566,4.432696137,8.327837958,4.026929677,10.27531608,8.538062817,7.491830623,4.054219589,9.690620598,10.17254934,12.59922308,11.89799366,13.14820612,6.033268859,13.76455216,5.291454548,7.324006935,8.660504295,6.936243708,13.86714615,5.327698367
GSE111368,GSM3029473,Control,6.285585933,4.895401936,10.61770368,4.786817466,7.607192891,4.20713179,10.48159375,8.220904085,6.531443975,3.747128731,8.986643968,9.702872806,12.35717792,11.80084404,13.46472266,5.56142522,13.38301022,6.269423435,6.531443975,8.437481189,5.989978739,13.70495236,5.042224228
GSE111368,GSM3029474,Viral,10.2399437,6.538598312,11.84194348,5.492512212,11.47239913,4.227476052,9.542113278,11.49504952,10.36775954,4.432922953,8.706033608,9.695106945,12.33253507,12.69509003,13.75328431,7.596192013,13.77867023,13.54365162,7.101049957,9.793815489,7.710269827,13.65610748,5.155646666
GSE111368,GSM3029475,Viral,7.009558103,4.863683124,10.51971157,4.572626541,7.44443432,6.169728786,8.946956015,7.352538057,6.607793987,4.344884159,8.699818797,8.330365013,12.31562873,12.21630837,13.1777903,8.474187555,13.73241276,10.10951622,5.861300841,6.915632427,9.572517755,13.58271922,4.308552844
GSE111368,GSM3029476,Control,6.298471301,4.934823236,10.41497926,4.51920418,8.732923324,3.740897054,9.744492544,8.545783753,7.109987308,3.794228879,9.629118778,9.964347624,12.29500116,11.50109855,12.8418506,5.84994211,13.5239563,6.827072853,7.443065508,9.050727741,6.682271632,13.86714615,5.005678499
GSE111368,GSM3029477,Viral,9.870322025,5.836036376,11.50109855,4.928063707,11.00048208,5.267982354,9.388275054,11.75451889,10.67378161,4.375952822,8.562855188,9.534285526,12.87376319,13.10007409,13.86714615,7.640465566,13.61658018,9.797365421,7.065396125,9.333028825,10.34186791,13.46472266,5.232756472
GSE111368,GSM3029478,Viral,5.84691494,4.248454384,10.69778203,4.219056774,7.028916606,4.452091247,9.712930544,7.336846492,6.766957257,4.331920916,8.632369011,9.353849637,12.75440237,12.35275306,13.42099596,6.061999164,13.3692552,8.759768763,6.595588095,7.673670899,7.802221804,13.50388527,4.325347513
GSE111368,GSM3029479,Viral,11.90872785,7.297686256,10.91649498,6.528847268,13.21636525,4.528891401,8.25285195,13.37831978,13.12501288,5.407308121,8.756417051,9.516177317,12.57255623,13.13434012,13.77867023,7.483146375,13.55229581,13.57814103,7.336652811,8.841115093,9.349202128,13.7419467,5.284666216
GSE111368,GSM3029480,Viral,11.72425041,7.340300306,11.29925086,6.391845778,13.14342941,4.818385412,9.15160575,13.27510294,13.10496638,6.427012568,9.641741737,9.771729162,13.21877078,13.1874876,13.92038822,8.060424946,13.66873227,13.44103021,7.869011018,10.16666552,10.16238671,13.83484312,6.219558876
GSE111368,GSM3029481,Viral,6.258928994,4.630163449,10.28620726,4.790493826,8.592738658,4.429135083,9.934252277,7.398148042,6.208683984,4.469689042,9.263614469,9.803249406,12.51530831,11.69764016,13.44103021,6.446013861,13.75328431,6.659530749,7.267747684,7.775008024,7.182878688,13.86714615,5.007494743
GSE111368,GSM3029482,Viral,12.3488145,8.223883034,11.28086305,6.822967753,13.35084015,4.559571639,9.770651946,13.47284023,13.01379287,4.74624287,9.322846978,10.27373635,12.55893506,13.14820612,13.81263253,8.199699694,13.57367758,11.85876101,7.388785147,9.957914424,10.00459944,13.92038822,5.645477386
GSE111368,GSM3029483,Control,6.082661693,4.485836305,11.04851314,4.258424454,8.489464571,4.494292363,10.63091589,7.860076595,6.465741558,4.13979364,8.936046067,9.782037264,12.11140257,11.65251291,12.65822564,5.703128449,13.59625025,6.334242237,6.860327722,8.078618114,6.298884933,13.83484312,5.016227705
GSE111368,GSM3029484,Control,7.689384479,6.164264928,11.18452043,5.016162495,10.16238671,3.875431466,10.02687654,10.73097973,9.377550207,4.566774981,9.548601727,9.801452992,11.63366225,11.99376065,12.55432528,6.999413081,13.33226337,8.850811882,6.590643828,9.924768728,7.920512478,13.59131648,5.21437353
GSE111368,GSM3029485,Viral,7.539672955,4.992294204,10.34021857,4.320872713,8.840775824,4.235231846,9.177330909,7.621677461,7.086197583,3.789261249,9.584888161,9.299125307,12.04697107,11.78127893,12.88784507,6.366523218,13.76455216,9.763899121,7.256132442,9.181220653,8.234101026,13.42916163,5.180623186
GSE111368,GSM3029486,Control,7.831810175,4.861604834,11.02539994,4.17829696,10.15951236,4.678905963,9.932438944,10.13614781,8.524906369,4.736038225,9.358470443,9.985285452,12.34459592,11.97898481,13.30862492,6.064834134,13.7419467,6.940328792,7.953037348,9.314700597,7.372274485,13.65610748,4.805077684
GSE111368,GSM3029487,Viral,7.758047523,5.703686011,11.16020242,4.915875832,10.03359228,4.416764005,10.50559326,9.553334496,7.752707214,3.633944719,9.442408268,10.04699399,12.06889729,11.80084404,13.03743168,7.663214057,13.48827714,7.433604085,7.622976014,10.37736966,8.861810793,13.53933248,5.60477315
GSE111368,GSM3029488,Viral,7.379100329,4.934093775,10.58068767,4.343589084,7.019951478,3.741012372,9.36300945,6.443158576,6.199485394,3.682450249,8.785124748,9.517660039,12.43039822,11.59995246,13.34157857,7.106829461,13.68926565,9.599426806,6.518706881,7.003805974,7.567150323,13.3692552,4.862423097
GSE111368,GSM3029489,Viral,11.3495728,7.890596751,11.21215174,6.516239932,13.11495522,4.788095816,9.100987234,12.73646397,12.30316059,5.106861906,8.96198232,9.866653109,12.68099849,12.92038478,13.79336928,8.722323622,13.53166281,12.15535758,7.030492911,10.54117167,10.39764435,13.76455216,5.211685631
GSE111368,GSM3029490,Control,6.491292939,5.264413639,10.9436279,4.721996487,9.038798827,4.059366221,10.14951938,8.381604258,6.198437576,4.263431424,9.529189597,9.955324042,12.48856764,11.78127893,13.70495236,6.000735835,13.7419467,6.259075337,7.703095105,8.903220837,6.783582049,13.6065084,5.09682931
GSE111368,GSM3029491,Viral,10.24308138,6.045889266,11.6399864,4.641747097,11.17981611,4.573205006,10.14650587,11.62100209,11.71421362,5.32276406,9.484489477,9.986676827,12.96164322,12.09209241,13.71360669,7.313824428,13.59131648,12.08032674,7.324957466,9.783108139,7.692413755,13.86714615,5.11587506
GSE111368,GSM3029492,Viral,9.165051275,4.731665335,10.23677926,4.273877578,9.534796155,4.078571992,9.681282693,10.07168469,9.067559211,4.588339282,9.968227602,9.342755737,12.26649063,11.68806694,12.79559978,6.496915675,13.51175344,12.68588015,6.59979545,8.450448312,7.461435594,13.41670492,5.319252244
GSE111368,GSM3029493,Viral,9.136572237,6.738675004,11.51854026,5.247593089,10.56630701,5.055529148,8.734886811,10.04424837,10.02687654,3.856883489,8.935654814,9.057957938,12.48856764,12.4702853,13.92038822,8.517730326,13.79336928,12.7817033,7.069958559,10.20032995,8.985919095,13.81263253,5.281077267
GSE111368,GSM3029494,Viral,6.183872024,4.656052327,10.57348588,3.744261858,7.863587071,4.49704436,10.28943494,7.561436984,7.201297599,4.214895874,9.1013844,9.690620598,12.14704173,11.52158755,12.74100268,5.555878382,13.48449313,6.567278214,7.421731745,8.547321768,6.736116905,13.60132768,4.568849378
GSE111368,GSM3029495,Viral,6.249166048,5.109947215,10.64791289,4.790408861,8.945132678,4.107358181,10.06735365,8.38684403,6.961624102,3.896166748,8.760880579,9.556920991,12.23735389,11.80417966,13.51577959,6.101999414,13.72337839,5.9603394,8.225460442,9.116297885,7.464040363,13.53933248,4.638073904
GSE111368,GSM3029496,Control,6.229783492,4.549540927,10.0537384,4.556314077,7.071402505,4.549540927,9.904721792,7.772349795,7.439651025,4.454211201,8.882200467,9.512152392,11.9899316,11.35226057,13.07521448,5.559814648,13.29397776,5.880663662,7.554097778,8.717703741,6.163653804,13.53933248,4.536049099
GSE111368,GSM3029497,Control,5.707483017,4.42186507,11.03248762,4.352348832,8.434323325,4.158967668,10.25948894,7.733055737,6.422287228,4.194475324,8.727253402,10.11112057,12.15535758,11.52158755,13.42916163,5.659271974,13.04679342,4.918256986,6.562591736,8.520940414,6.223787207,13.79336928,4.60663167
GSE111368,GSM3029498,Control,6.245414829,4.728812763,11.18706615,4.246926852,8.21051587,4.75340172,9.905390716,7.896438195,6.35311375,4.059272589,9.346477038,9.670956582,12.15535758,11.74471057,13.26991289,5.685362972,13.35776134,5.699464942,7.074489462,8.948335367,6.355388859,13.86714615,4.977802912
GSE111368,GSM3029499,Viral,7.28265782,4.608714683,10.91986159,4.300222385,7.987593986,4.089017201,9.936136195,9.243775322,8.18565339,4.168782704,9.120474025,9.67404029,12.69509003,12.43924901,13.67511975,6.43460791,13.68176189,12.33253507,7.176278388,8.277959107,7.130635221,13.32281702,4.804724025
GSE111368,GSM3029500,Viral,5.318717809,4.544198756,11.22720583,4.024003651,6.782140889,4.007543714,9.752377909,6.860160795,6.951605106,4.221209023,8.912644412,9.63646434,12.8604637,12.32812523,13.83484312,7.351165604,13.68926565,5.373183339,7.396776238,6.767679539,8.179904788,13.86714615,4.391441257
GSE111368,GSM3029501,Viral,7.47754349,5.120399922,10.77656106,4.278439179,8.804906224,4.504941571,9.103385302,8.678807366,8.685231044,3.857636981,8.845715337,9.040424419,12.15535758,11.93302795,13.64353715,8.004355056,13.76455216,9.898541576,7.413291704,8.007587495,9.658953391,13.1874876,4.824077706
GSE111368,GSM3029502,Viral,10.36138912,6.974142325,11.80084404,5.726157752,11.84537624,4.769438528,9.455049175,11.84868418,10.60033278,4.7396037,8.405530182,9.040424419,12.56802742,12.36968969,13.68176189,8.285454204,13.41670492,13.47673452,7.462034007,9.545690231,9.454074087,13.5239563,5.368069055
GSE111368,GSM3029503,Control,6.273306682,4.16192444,11.2656841,4.326938387,8.755727322,4.741115826,10.09004325,8.465181678,7.651544836,4.690790999,9.14864364,10.01731472,12.73646397,12.44826153,13.92038822,7.47900525,13.47673452,7.513667657,7.538200872,8.323529265,8.422553962,13.76455216,4.858158841
GSE111368,GSM3029504,Viral,9.616467365,6.882906796,9.93991239,5.693106299,10.82646388,3.784243508,8.347604067,11.08622787,11.18961899,5.648077118,10.83866999,9.166832095,11.77461654,11.85876101,12.74100268,9.745555123,13.70495236,13.53166281,8.549802244,9.195500515,9.846215002,13.4961008,4.75445405
GSE111368,GSM3029505,Viral,8.255887854,5.120352531,11.35891801,4.57625759,9.955977793,4.608953948,9.057154847,10.61591119,10.44925064,5.404268001,9.073133741,9.498437678,13.02807866,12.2908319,13.81263253,6.149423378,13.56916809,12.1427774,8.306735361,8.021834028,7.69325939,13.7419467,4.550857671
GSE111368,GSM3029506,Control,7.257782373,4.58508952,11.43864683,4.749423901,9.476910072,4.413163879,10.59747102,9.921011794,8.070298274,4.094916615,8.888618795,10.41585803,12.30316059,11.67820299,13.61179689,6.161186961,13.67511975,6.583855045,7.076541346,9.262823566,6.581937926,13.66207996,4.442379626
GSE111368,GSM3029507,Viral,12.08032674,8.107689114,11.56035979,6.892128662,13.00419337,4.859874045,8.888228374,13.2068848,12.56802742,5.936252183,9.343674902,9.547547722,12.31137178,13.15318691,13.81263253,9.589867161,13.51577959,13.30862492,7.51989183,10.85948922,10.36138912,13.72337839,7.666142467
GSE111368,GSM3029508,Control,6.580247892,4.98353676,10.84497946,4.691552726,8.1677291,4.378613007,10.26420742,8.66113022,7.452930205,4.073521677,9.457012858,9.768364956,12.49307105,11.47239913,12.77274155,5.646512447,13.81263253,5.71658735,7.620193156,8.983675765,6.118499688,13.73241276,5.027301782
GSE111368,GSM3029509,Viral,10.50384467,7.074144956,10.03231854,5.839099272,12.04312016,4.120552061,8.480867971,11.71100744,12.08446987,4.905126432,10.73506999,9.358470443,12.51088105,12.92503122,13.34157857,8.675885635,13.61179689,13.39971323,7.300992314,11.18452043,9.638522094,13.66873227,7.323805568
GSE111368,GSM3029510,Viral,7.455580498,4.653029144,10.72139402,4.491054028,8.661452279,5.093899597,9.355737129,8.677213027,7.182527915,4.196524529,9.053969012,9.274765823,12.68099849,12.80886692,13.86714615,7.897398486,13.62187654,10.03491615,5.746214813,7.657670902,9.575641524,13.77867023,4.244765919
GSE111368,GSM3029511,Viral,10.39422981,7.176647312,11.06968771,5.750246511,11.56345917,5.087655935,8.41876646,11.67176667,11.12854447,5.332553706,10.0228296,9.624945753,13.06554721,13.12974273,13.79336928,9.046836847,13.68176189,13.30862492,7.372068706,10.22925351,10.50743566,13.72337839,5.476909114
GSE111368,GSM3029512,Viral,9.578679997,6.281029199,11.14813147,5.119876206,10.56813366,5.247156207,9.507221269,11.02289859,10.50559326,4.775946199,8.439808062,9.355277176,13.0851803,12.79071864,13.73241276,7.725925782,13.53933248,10.6593622,7.276170209,9.803814309,9.51910411,13.64353715,4.64548552
GSE111368,GSM3029513,Control,5.838592252,4.82973502,10.86556175,4.244306549,8.241493634,4.470848733,10.29811556,8.034852113,6.409340455,4.057698467,8.405530182,9.410132965,12.26232882,11.5544507,13.50771373,5.13417156,13.41217972,5.314999745,5.874681084,7.411478628,6.435381437,13.68176189,5.027301782
GSE111368,GSM3029514,Viral,11.04851314,6.76715097,11.49504952,5.530254598,12.20386347,4.538442293,9.503424234,12.58583297,11.91894688,5.60875898,9.345539349,9.486392053,12.72292439,12.90186482,13.72337839,7.684494697,13.71360669,12.92962939,8.314761303,9.362056129,9.977516909,13.77867023,5.311942668
GSE111368,GSM3029515,Control,5.559306744,4.598117166,11.27561345,4.598117166,7.731039407,3.634990186,10.39422981,7.8903639,6.952329975,4.188829923,8.722989756,10.09004325,11.76091627,11.89446185,12.79991792,6.453905958,13.46880221,6.264566233,6.533962576,8.552183359,6.537764608,13.61658018,4.686321998
GSE111368,GSM3029516,Viral,5.84994211,4.528114292,11.97530949,4.25390524,6.627999506,4.84750165,9.391963506,7.075119779,4.983807733,3.854583153,8.986643968,9.180790074,13.10496638,12.94784538,13.54365162,9.307643354,13.64353715,7.237107075,4.657215949,5.900875514,9.125274206,13.51175344,5.26901789
GSE111368,GSM3029518,Viral,6.341960774,4.478569682,11.70086608,4.652032203,8.161909904,3.727494504,9.471841096,7.899987412,6.668044034,3.994079741,9.201383669,9.768909118,12.92962939,13.1874876,13.92038822,7.349815481,13.67511975,9.745555123,5.614528518,7.844633952,7.939162497,13.66873227,4.792942981
GSE111368,GSM3029519,Control,6.376841015,4.641495151,10.45260515,4.762679634,8.263595278,4.292823157,10.39238638,8.82028471,7.395645023,4.301600097,9.334860529,9.838464518,12.30316059,11.76435909,12.98978659,6.04198968,13.5239563,8.535255653,5.72305469,8.520940414,6.779438629,13.47284023,4.969154393
GSE111368,GSM3029520,Viral,7.771611323,5.586355116,10.93255283,4.62726506,8.704991866,4.234642139,9.719733534,9.563672449,8.881491048,4.580957573,10.15523298,10.10667141,12.49307105,11.82878026,12.99454932,6.9786812,13.77867023,9.954056267,5.339360847,9.261133441,8.065101379,13.59131648,4.82824883
GSE111368,GSM3029521,Viral,6.110237121,4.707181284,11.05312916,4.85765434,8.895289226,4.146750839,10.19511774,8.550971463,7.087921395,4.154923668,9.841439747,10.33375203,12.76824722,12.06213294,13.46472266,6.410107225,13.60132768,5.825913407,5.342189505,8.672328735,7.731275436,13.58711567,4.496350827
GSE111368,GSM3029522,Control,6.837176604,5.651961377,10.94575965,5.099549532,9.901140567,4.192480402,10.58814956,9.206461613,8.442458233,4.558461955,9.828177562,9.776332933,12.28223222,11.86559946,12.86476246,6.741916182,13.51175344,5.586968755,5.995429205,10.02957301,8.629457339,13.56040881,5.393588017
GSE111368,GSM3029523,Viral,12.47943079,7.241240921,10.42261454,6.310417486,13.29397776,6.084829446,8.658332497,13.57814103,13.25006647,6.249166048,9.172690178,9.413380107,12.29911328,13.22598901,13.76455216,7.880782604,13.68926565,13.56040881,6.448912431,10.45436189,11.40046161,13.7419467,6.189862132
GSE111368,GSM3029524,Viral,8.467340259,6.330670064,10.84710147,4.833323308,11.14077013,4.432683027,9.082477733,10.85111424,10.56104784,4.42631845,9.657922837,9.122910631,12.63586213,12.46170205,13.21163146,7.846980702,13.77867023,12.56802742,5.358202936,9.364878761,9.451306505,13.4961008,4.637805525
GSE111368,GSM3029525,Viral,5.215208401,3.752367344,12.04312016,4.382220389,7.453345449,5.141523283,10.0039353,6.93235234,6.743761959,3.786328334,8.989265231,9.892469247,13.04679342,12.71385433,13.77867023,6.95180043,13.57814103,7.235237166,6.023659546,8.012517663,9.523119314,13.65610748,4.743811141
GSE111368,GSM3029526,Control,7.147480686,4.808827325,11.46656752,4.762283718,9.145722666,5.12427478,10.44761017,9.600485856,7.527489269,3.460075087,9.692233191,10.07307001,12.18324547,12.13482488,13.29905045,6.313342231,13.44103021,7.192364014,6.290188889,8.772955284,6.807410893,13.65610748,5.069067904
GSE111368,GSM3029527,Control,7.210475233,5.286026213,11.95410461,4.521903154,9.792607736,4.515380426,10.07025894,10.13484039,8.155343353,4.416061333,9.380335089,10.24906501,12.74568952,12.36527917,13.86714615,6.738013533,13.56512012,6.822796581,6.114228402,9.423157022,8.673672152,13.92038822,5.11107497
GSE111368,GSM3029528,Control,5.715859003,4.783768835,11.55759586,4.341076349,8.763252537,3.809844747,10.37736966,8.179617946,6.787224188,4.214503051,8.915277416,10.0771156,12.58583297,11.95410461,13.23115041,6.428743092,13.37398677,6.62417598,4.980199451,8.417862285,6.062861565,13.81263253,4.712009255
GSE111368,GSM3029529,Control,5.544572287,4.728846919,11.00949581,4.90027269,8.799395235,4.019209596,10.65372707,9.394704473,7.108866888,4.019209596,9.497416793,10.10598226,12.50168918,12.17517078,13.10496638,6.106879302,13.53933248,6.421253338,5.735832318,8.398552753,7.353925527,13.56512012,5.210219946
GSE111368,GSM3029530,Viral,6.725001319,4.754117231,11.73415463,4.05291191,9.471841096,4.178238124,9.412951555,8.950632246,6.796448169,4.395417557,8.277379848,9.746655148,12.53719145,12.74100268,13.65610748,7.494548041,13.71360669,12.65822564,5.896191666,8.052814683,8.262184309,13.51975704,4.494723733
GSE111368,GSM3029531,Viral,9.238615157,6.643162525,11.41655481,4.75394141,10.93913174,4.704177887,9.643873485,11.07199737,10.87364468,4.71977083,10.14046242,9.429296789,12.70905472,12.47498009,13.67511975,8.225196586,13.62706691,13.61179689,5.353247987,10.18562973,8.785124748,13.76455216,5.452644422
GSE111368,GSM3029532,Viral,6.779438629,5.714033594,12.00886203,4.814132197,9.77577061,5.10085062,9.294339883,8.93152703,8.007839843,3.604755465,10.01057399,9.281525873,13.25006647,13.12974273,13.77867023,8.446655083,13.56040881,7.371438873,5.734116454,9.464450785,9.150318323,13.83484312,4.745529023
GSE111368,GSM3029533,Viral,9.43083622,6.844080068,12.08032674,5.400796891,11.68164571,4.457223804,10.14196489,11.25024858,11.27305046,4.65490797,11.5544507,10.34650184,13.1874876,12.69509003,13.86714615,9.347348928,13.60132768,12.00529717,7.58852535,11.5127038,10.11112057,13.92038822,6.317205145
GSE111368,GSM3029534,Viral,9.620674788,7.825031208,11.91894688,6.105223114,11.19450157,5.206268504,9.464944481,11.75788354,11.60875834,4.888971312,10.44925064,9.691665079,12.90663881,12.79991792,13.57367758,9.41200525,13.56040881,12.98495131,6.468881805,10.889749,10.36530571,13.46078875,5.200977661
GSE111368,GSM3029535,Control,6.043153868,5.039300073,11.63036434,4.388963633,8.918095068,4.36346608,10.29894135,8.639503216,6.714456082,3.918242306,9.724862694,9.459454246,12.67650038,12.04697107,13.58271922,6.324550378,13.66873227,6.533818601,5.425851924,9.465854172,7.876492185,13.86714615,4.767093696
GSE111368,GSM3029536,Viral,10.68064521,6.153674604,11.19211623,5.028400048,12.31562873,3.842631921,10.01325627,12.22881558,12.11551171,5.342834622,9.285007282,10.04976699,12.75005872,12.46170205,13.43296022,6.939151176,13.75328431,13.47673452,6.261491453,9.83904888,8.792430152,13.81263253,5.174995174
GSE111368,GSM3029537,Control,6.439610896,4.360752435,10.20780692,4.417462406,8.191565282,3.70659593,10.47315047,8.636232325,7.328577096,3.694417103,9.832959382,9.831756529,12.35717792,11.9575358,13.28900144,6.163274423,13.75328431,9.576164067,5.928588011,8.426716815,6.654495649,13.61179689,4.870564687
GSE111368,GSM3029538,Viral,7.756269578,5.290098338,11.36539338,4.433008521,9.397553958,4.234818021,10.74496673,10.46984116,10.01590821,4.826371023,9.050727741,9.671961236,12.81784714,12.04697107,13.56512012,7.143725792,13.60132768,11.11395187,5.641582076,8.926966365,7.171524207,13.92038822,5.047777727
